threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
128,cuda_hll_kernel_1,13664,0.0001012160064420,269996821.2603514194488525,269.9968212603513962,0.2699968212603515
160,cuda_hll_kernel_1,13664,0.0001012799984892,269826228.3536353707313538,269.8262283536353721,0.2698262283536354
32,cuda_hll_kernel_2,13664,0.0000104639993879,2611620947.8842754364013672,2611.6209478842752105,2.6116209478842758
64,cuda_hll_kernel_2,13664,0.0000102399999378,2668750016.2192506790161133,2668.7500162192504831,2.6687500162192510
96,cuda_hll_kernel_2,13664,0.0000102399999378,2668750016.2192506790161133,2668.7500162192504831,2.6687500162192510
128,cuda_hll_kernel_2,13664,0.0000114559998110,2385474899.6894273757934570,2385.4748996894272750,2.3854748996894277
160,cuda_hll_kernel_2,13664,0.0000115520006148,2365650843.6375823020935059,2365.6508436375820565,2.3656508436375825
32,cuda_hll_kernel_3,13664,0.0000104639993879,2611620947.8842754364013672,2611.6209478842752105,2.6116209478842758
64,cuda_hll_kernel_3,13664,0.0000165119981830,1655038941.8146145343780518,1655.0389418146144180,1.6550389418146145
96,cuda_hll_kernel_3,13664,0.0000105919998532,2580060458.7180271148681641,2580.0604587180268936,2.5800604587180271
128,cuda_hll_kernel_3,13664,0.0000120960003187,2259259199.7320938110351562,2259.2591997320937480,2.2592591997320941
160,cuda_hll_kernel_3,13664,0.0000113599999167,2405633820.4464120864868164,2405.6338204464118462,2.4056338204464121
32,cuda_hll_kernel_4,13664,0.0000070080000114,3899543372.6462497711181641,3899.5433726462497361,3.8995433726462498
64,cuda_hll_kernel_4,13664,0.0000086079999164,3174721220.4158029556274414,3174.7212204158026907,3.1747212204158033
96,cuda_hll_kernel_4,13664,0.0000072319999163,3778761105.7029199600219727,3778.7611057029198491,3.7787611057029200
128,cuda_hll_kernel_4,13664,0.0000080640002125,3388888799.5981407165527344,3388.8887995981403947,3.3888887995981407
160,cuda_hll_kernel_4,13664,0.0000081919997683,3335937594.3467583656311035,3335.9375943467580328,3.3359375943467584
